22885	1090	15	0.23
22888	1090	18	0.24
22889	1090	19	0.02
22900	1091	9	0.02
22902	1091	11	0.05
22904	1091	13	0.92
22914	1092	2	0.01
22925	1092	13	0.29
22926	1092	14	0.64
22932	1092	20	0.05
22935	1093	2	0.21
22941	1093	8	0.18
22944	1093	11	0.01
22946	1093	13	0.60
22956	1094	2	0.11
22965	1094	11	0.02
22966	1094	12	0.01
22968	1094	14	0.28
22969	1094	15	0.14
22973	1094	19	0.05
22974	1094	20	0.39
22977	1095	2	0.01
22984	1095	9	0.02
22990	1095	15	0.91
22994	1095	19	0.06
22997	1096	1	0.06
23004	1096	8	0.01
23009	1096	13	0.05
23013	1096	17	0.88
23025	1097	8	0.06
23029	1097	12	0.01
23030	1097	13	0.06
23031	1097	14	0.79
23032	1097	15	0.03
23035	1097	18	0.04
23037	1097	20	0.01
23040	1098	2	0.04
23046	1098	8	0.12
23051	1098	13	0.83
23064	1099	5	0.21
23065	1099	6	0.02
23071	1099	12	0.18
23077	1099	18	0.59
23083	1100	3	1.00
23106	1101	5	0.51
23107	1101	6	0.02
23113	1101	12	0.07
23119	1101	18	0.40
23127	1102	5	0.96
23128	1102	6	0.03
23134	1102	12	0.01
23148	1103	5	0.72
23149	1103	6	0.01
23155	1103	12	0.25
23161	1103	18	0.02
23167	1104	3	1.00
23190	1105	5	0.07
23191	1105	6	0.11
23196	1105	11	0.01
23197	1105	12	0.15
23203	1105	18	0.63
23204	1105	19	0.03
23209	1106	3	1.00
23231	1107	4	0.48
23233	1107	6	0.24
23238	1107	11	0.28
23251	1108	3	1.00
23274	1109	5	0.02
23275	1109	6	0.10
23281	1109	12	0.61
23287	1109	18	0.26
23293	1110	3	0.99
23316	1111	5	0.90
23317	1111	6	0.04
23323	1111	12	0.04
23327	1111	16	0.01
23337	1112	5	0.96
23350	1112	18	0.03
23364	1113	11	0.03
23365	1113	12	0.68
23372	1113	19	0.29
23377	1114	3	1.00
23400	1115	5	0.06
23401	1115	6	0.01
23411	1115	16	0.93
23420	1116	4	0.26
23428	1116	12	0.74
23440	1117	3	0.99
23442	1117	5	0.01
23461	1118	3	1.00
23483	1119	4	0.44
23488	1119	9	0.56
23505	1120	5	0.99
23518	1120	18	0.01
23526	1121	5	0.04
23527	1121	6	0.16
23533	1121	12	0.78
23539	1121	18	0.01
23547	1122	5	0.52
23558	1122	16	0.46
23560	1122	18	0.01
23568	1123	5	0.13
23569	1123	6	0.28
23571	1123	8	0.01
23575	1123	12	0.47
23581	1123	18	0.10
23589	1124	5	0.91
23590	1124	6	0.01
23592	1124	8	0.04
23596	1124	12	0.03
23602	1124	18	0.01
23611	1125	6	0.06
23617	1125	12	0.93
23632	1126	6	0.02
23638	1126	12	0.97
23653	1127	6	0.32
23655	1127	8	0.67
23658	1127	11	0.01
23671	1128	3	1.00
23693	1129	4	0.95
23700	1129	11	0.05
23715	1130	5	0.89
23718	1130	8	0.01
23722	1130	12	0.01
23728	1130	18	0.09
23742	1131	11	0.01
23743	1131	12	0.08
23744	1131	13	0.02
23749	1131	18	0.90
23760	1132	8	0.72
23763	1132	11	0.01
23764	1132	12	0.01
23770	1132	18	0.25
23771	1132	19	0.01
23776	1133	3	1.00
23799	1134	5	0.98
23800	1134	6	0.02
23806	1134	12	0.01
23820	1135	5	0.45
23821	1135	6	0.22
23823	1135	8	0.04
23827	1135	12	0.11
23833	1135	18	0.18
23840	1136	4	1.00
23862	1137	5	0.14
23863	1137	6	0.61
23869	1137	12	0.20
23873	1137	16	0.04
23883	1138	5	0.31
23884	1138	6	0.02
23890	1138	12	0.01
23896	1138	18	0.65
23905	1139	6	0.60
23910	1139	11	0.01
23911	1139	12	0.38
23924	1140	4	1.00
23945	1141	4	0.01
23947	1141	6	0.60
23949	1141	8	0.39
23967	1142	5	0.83
23968	1142	6	0.01
23974	1142	12	0.02
23980	1142	18	0.14
23989	1143	6	0.12
23994	1143	11	0.04
23995	1143	12	0.80
24001	1143	18	0.04
24010	1144	6	0.98
24015	1144	11	0.02
24031	1145	6	0.10
24033	1145	8	0.87
24034	1145	9	0.01
24036	1145	11	0.02
24043	1145	18	0.01
24051	1146	5	0.93
24052	1146	6	0.01
24054	1146	8	0.01
24058	1146	12	0.02
24064	1146	18	0.03
24073	1147	6	0.21
24078	1147	11	0.01
24079	1147	12	0.77
24086	1147	19	0.01
24093	1148	5	0.20
24094	1148	6	0.15
24100	1148	12	0.49
24106	1148	18	0.16
24112	1149	3	1.00
24135	1150	5	0.93
24136	1150	6	0.01
24138	1150	8	0.01
24142	1150	12	0.05
24163	1151	12	1.00
24176	1152	4	0.01
24178	1152	6	0.99
24196	1153	3	0.23
24197	1153	4	0.74
24202	1153	9	0.01
24212	1153	19	0.01
24219	1154	5	0.68
24220	1154	6	0.09
24222	1154	8	0.03
24226	1154	12	0.05
24232	1154	18	0.14
24240	1155	5	0.86
24241	1155	6	0.02
24247	1155	12	0.08
24253	1155	18	0.03
24261	1156	5	0.93
24264	1156	8	0.01
24268	1156	12	0.01
24274	1156	18	0.05
24282	1157	5	0.58
24283	1157	6	0.03
24289	1157	12	0.33
24295	1157	18	0.07
24303	1158	5	0.03
24304	1158	6	0.20
24309	1158	11	0.01
24310	1158	12	0.72
24316	1158	18	0.05
24322	1159	3	0.99
24324	1159	5	0.01
24345	1160	5	0.03
24346	1160	6	0.77
24348	1160	8	0.01
24351	1160	11	0.02
24352	1160	12	0.05
24358	1160	18	0.11
24367	1161	6	0.10
24372	1161	11	0.03
24373	1161	12	0.86
24379	1161	18	0.01
24387	1162	5	0.99
24414	1163	11	0.01
24415	1163	12	0.94
24421	1163	18	0.02
24422	1163	19	0.03
24428	1164	4	0.01
24430	1164	6	0.94
24432	1164	8	0.05
24450	1165	5	0.93
24451	1165	6	0.01
24457	1165	12	0.03
24463	1165	18	0.04
24470	1166	4	0.05
24478	1166	12	0.95
24493	1167	6	0.39
24499	1167	12	0.59
24514	1168	6	0.04
24517	1168	9	0.01
24519	1168	11	0.09
24520	1168	12	0.85
24534	1169	5	0.33
24535	1169	6	0.04
24541	1169	12	0.59
24547	1169	18	0.03
24555	1170	5	0.14
24556	1170	6	0.15
24561	1170	11	0.01
24562	1170	12	0.63
24568	1170	18	0.07
24575	1171	4	0.25
24580	1171	9	0.75
24596	1172	4	0.01
24611	1172	19	0.99
24618	1173	5	0.93
24621	1173	8	0.06
24625	1173	12	0.01
24639	1174	5	0.41
24640	1174	6	0.17
24642	1174	8	0.26
24646	1174	12	0.03
24652	1174	18	0.13
24658	1175	3	1.00
24680	1176	4	0.12
24685	1176	9	0.02
24695	1176	19	0.86
24700	1177	3	1.00
24723	1178	5	0.94
24726	1178	8	0.01
24736	1178	18	0.05
24744	1179	5	0.60
24745	1179	6	0.06
24747	1179	8	0.10
24751	1179	12	0.02
24757	1179	18	0.21
24765	1180	5	0.79
24766	1180	6	0.04
24772	1180	12	0.01
24778	1180	18	0.16
24786	1181	5	0.70
24787	1181	6	0.05
24789	1181	8	0.03
24793	1181	12	0.06
24799	1181	18	0.16
24811	1182	9	0.03
24813	1182	11	0.12
24814	1182	12	0.83
24821	1182	19	0.03
24828	1183	5	0.52
24829	1183	6	0.05
24835	1183	12	0.14
24839	1183	16	0.28
24849	1184	5	0.76
24850	1184	6	0.01
24860	1184	16	0.23
24862	1184	18	0.01
24869	1185	4	0.02
24871	1185	6	0.12
24874	1185	9	0.02
24876	1185	11	0.01
24877	1185	12	0.82
24890	1186	4	0.02
24895	1186	9	0.01
24898	1186	12	0.98
24913	1187	6	0.02
24919	1187	12	0.97
24932	1188	4	0.01
24940	1188	12	0.98
24947	1188	19	0.01
24952	1189	3	1.00
24973	1190	3	1.00
24995	1191	4	0.04
25000	1191	9	0.93
25003	1191	12	0.01
25010	1191	19	0.02
25018	1192	6	0.06
25020	1192	8	0.22
25023	1192	11	0.02
25024	1192	12	0.04
25030	1192	18	0.64
25031	1192	19	0.01
25038	1193	5	0.73
25039	1193	6	0.04
25045	1193	12	0.19
25051	1193	18	0.04
25059	1194	5	0.98
25060	1194	6	0.01
25081	1195	6	0.25
25086	1195	11	0.02
25087	1195	12	0.72
25102	1196	6	0.97
25108	1196	12	0.03
25122	1197	5	0.84
25123	1197	6	0.01
25125	1197	8	0.01
25129	1197	12	0.08
25135	1197	18	0.07
25143	1198	5	0.89
25144	1198	6	0.01
25150	1198	12	0.01
25156	1198	18	0.09
25166	1199	7	0.16
25168	1199	9	0.04
25169	1199	10	0.79
25179	1199	20	0.01
25182	1200	2	0.03
25195	1200	15	0.85
25199	1200	19	0.11
25203	1201	2	0.84
25210	1201	9	0.01
25212	1201	11	0.14
25224	1202	2	0.02
25230	1202	8	0.40
25235	1202	13	0.56
25236	1202	14	0.01
25245	1203	2	0.20
25254	1203	11	0.02
25255	1203	12	0.13
25256	1203	13	0.29
25258	1203	15	0.15
25261	1203	18	0.06
25262	1203	19	0.15
25267	1204	3	1.00
25296	1205	11	0.02
25298	1205	13	0.98
25314	1206	8	0.09
25315	1206	9	0.01
25318	1206	12	0.90
25329	1207	2	0.19
25336	1207	9	0.01
25338	1207	11	0.03
25340	1207	13	0.77
25357	1208	9	0.43
25368	1208	20	0.57
25371	1209	2	0.01
25378	1209	9	0.01
25380	1209	11	0.02
25381	1209	12	0.42
25387	1209	18	0.29
25388	1209	19	0.25
25398	1210	8	0.03
25402	1210	12	0.01
25403	1210	13	0.13
25405	1210	15	0.04
25408	1210	18	0.75
25409	1210	19	0.03
25411	1211	0	0.40
25418	1211	7	0.48
25421	1211	10	0.02
25425	1211	14	0.08
25426	1211	15	0.01
25430	1211	19	0.01
25434	1212	2	0.07
25440	1212	8	0.01
25442	1212	10	0.13
25443	1212	11	0.01
25445	1212	13	0.78
25455	1213	2	0.02
25464	1213	11	0.01
25465	1213	12	0.16
25466	1213	13	0.09
25468	1213	15	0.03
25471	1213	18	0.66
25472	1213	19	0.03
25476	1214	2	0.10
25483	1214	9	0.01
25485	1214	11	0.05
25486	1214	12	0.44
25489	1214	15	0.01
25493	1214	19	0.40
25504	1215	9	0.01
25506	1215	11	0.01
25507	1215	12	0.01
25509	1215	14	0.01
25510	1215	15	0.27
25515	1215	20	0.69
25524	1216	8	0.50
25528	1216	12	0.02
25534	1216	18	0.48
25537	1217	0	0.96
25547	1217	10	0.01
25550	1217	13	0.01
25555	1217	18	0.01
25556	1217	19	0.01
25560	1218	2	0.01
25566	1218	8	0.02
25571	1218	13	0.12
25572	1218	14	0.22
25573	1218	15	0.07
25576	1218	18	0.52
25577	1218	19	0.03
25581	1219	2	0.03
25591	1219	12	0.03
25592	1219	13	0.28
25594	1219	15	0.16
25597	1219	18	0.41
25598	1219	19	0.08
25608	1220	8	0.35
25609	1220	9	0.01
25612	1220	12	0.03
25613	1220	13	0.40
25614	1220	14	0.10
25615	1220	15	0.11
25618	1220	18	0.01
25623	1221	2	0.24
25636	1221	15	0.11
25640	1221	19	0.65
25649	1222	7	0.76
25652	1222	10	0.11
25654	1222	12	0.01
25656	1222	14	0.05
25657	1222	15	0.04
25661	1222	19	0.04
25663	1223	0	0.61
25665	1223	2	0.06
25673	1223	10	0.06
25674	1223	11	0.01
25675	1223	12	0.05
25676	1223	13	0.03
25678	1223	15	0.07
25682	1223	19	0.11
25686	1224	2	0.12
25688	1224	4	0.01
25693	1224	9	0.13
25695	1224	11	0.48
25697	1224	13	0.13
25704	1224	20	0.14
25707	1225	2	0.40
25709	1225	4	0.01
25715	1225	10	0.45
25725	1225	20	0.13
25728	1226	2	0.79
25735	1226	9	0.03
25737	1226	11	0.17
25739	1226	13	0.01
25749	1227	2	0.03
25755	1227	8	0.93
25756	1227	9	0.02
25758	1227	11	0.02
25765	1227	18	0.01
25770	1228	2	0.30
25783	1228	15	0.28
25787	1228	19	0.14
25788	1228	20	0.27
25801	1229	12	0.01
25802	1229	13	0.02
25803	1229	14	0.92
25804	1229	15	0.01
25807	1229	18	0.03
25808	1229	19	0.01
25809	1229	20	0.01
25818	1230	8	0.01
25819	1230	9	0.01
25822	1230	12	0.11
25823	1230	13	0.62
25825	1230	15	0.25
25835	1231	4	0.01
25840	1231	9	0.06
25841	1231	10	0.55
25842	1231	11	0.38
25865	1232	13	0.02
25866	1232	14	0.73
25867	1232	15	0.03
25870	1232	18	0.22
25875	1233	2	0.01
25880	1233	7	0.96
25883	1233	10	0.01
25884	1233	11	0.01
25893	1233	20	0.01
25896	1234	2	0.04
25902	1234	8	0.12
25905	1234	11	0.01
25907	1234	13	0.84
25923	1235	8	0.02
25924	1235	9	0.01
25926	1235	11	0.01
25928	1235	13	0.96
25945	1236	9	0.01
25947	1236	11	0.01
25948	1236	12	0.09
25949	1236	13	0.16
25951	1236	15	0.11
25954	1236	18	0.62
25959	1237	2	0.15
25966	1237	9	0.01
25968	1237	11	0.05
25970	1237	13	0.55
25977	1237	20	0.24
25980	1238	2	0.11
25990	1238	12	0.03
25993	1238	15	0.66
25997	1238	19	0.21
25999	1239	0	0.19
26006	1239	7	0.63
26009	1239	10	0.02
26011	1239	12	0.01
26013	1239	14	0.13
26014	1239	15	0.01
26018	1239	19	0.01
26023	1240	3	1.00
26044	1241	3	1.00
26064	1242	2	0.11
26073	1242	11	0.01
26075	1242	13	0.67
26076	1242	14	0.21
26085	1243	2	0.70
26098	1243	15	0.13
26102	1243	19	0.16
26106	1244	2	0.02
26115	1244	11	0.03
26116	1244	12	0.64
26119	1244	15	0.01
26123	1244	19	0.30
26136	1245	11	0.01
26137	1245	12	0.02
26139	1245	14	0.84
26140	1245	15	0.11
26144	1245	19	0.01
26161	1246	15	0.94
26165	1246	19	0.05
26178	1247	11	0.01
26179	1247	12	0.09
26180	1247	13	0.60
26182	1247	15	0.26
26185	1247	18	0.04
26190	1248	2	0.65
26192	1248	4	0.35
26222	1249	13	0.02
26223	1249	14	0.65
26224	1249	15	0.01
26226	1249	17	0.19
26227	1249	18	0.11
26228	1249	19	0.01
26232	1250	2	0.12
26239	1250	9	0.01
26241	1250	11	0.08
26243	1250	13	0.55
26244	1250	14	0.25
26253	1251	2	0.03
26264	1251	13	0.02
26265	1251	14	0.93
26266	1251	15	0.01
26281	1252	9	0.07
26283	1252	11	0.12
26285	1252	13	0.81
26295	1253	2	0.01
26301	1253	8	0.02
26305	1253	12	0.01
26306	1253	13	0.08
26307	1253	14	0.28
26308	1253	15	0.04
26311	1253	18	0.56
26312	1253	19	0.01
26316	1254	2	0.20
26323	1254	9	0.01
26325	1254	11	0.02
26326	1254	12	0.01
26328	1254	14	0.54
26329	1254	15	0.11
26333	1254	19	0.02
26334	1254	20	0.10
26343	1255	8	0.06
26348	1255	13	0.09
26349	1255	14	0.75
26350	1255	15	0.01
26353	1255	18	0.06
26355	1255	20	0.02
26358	1256	2	0.98
26376	1256	20	0.02
26379	1257	2	0.05
26386	1257	9	0.01
26388	1257	11	0.02
26389	1257	12	0.29
26396	1257	19	0.64
26410	1258	12	0.01
26411	1258	13	0.01
26412	1258	14	0.96
26413	1258	15	0.01
26419	1259	0	0.01
26421	1259	2	0.06
26429	1259	10	0.59
26430	1259	11	0.01
26431	1259	12	0.07
26434	1259	15	0.02
26438	1259	19	0.23
26442	1260	2	0.24
26455	1260	15	0.22
26459	1260	19	0.54
26470	1261	9	0.01
26472	1261	11	0.01
26473	1261	12	0.97
26480	1261	19	0.01
26490	1262	8	0.01
26495	1262	13	0.02
26496	1262	14	0.70
26497	1262	15	0.01
26500	1262	18	0.25
26501	1262	19	0.02
26503	1263	0	0.24
26505	1263	2	0.09
26513	1263	10	0.08
26514	1263	11	0.01
26515	1263	12	0.07
26518	1263	15	0.32
26522	1263	19	0.19
26528	1264	4	0.01
26533	1264	9	0.84
26539	1264	15	0.15
26547	1265	2	0.02
26560	1265	15	0.87
26564	1265	19	0.10
26577	1266	11	0.01
26579	1266	13	0.17
26580	1266	14	0.74
26581	1266	15	0.01
26584	1266	18	0.05
26589	1267	2	0.01
26599	1267	12	0.01
26600	1267	13	0.02
26601	1267	14	0.93
26602	1267	15	0.02
26604	1267	17	0.01
26606	1267	19	0.01
26610	1268	2	0.10
26612	1268	4	0.06
26617	1268	9	0.06
26627	1268	19	0.79
26632	1269	3	1.00
26650	1270	0	0.21
26652	1270	2	0.05
26660	1270	10	0.51
26661	1270	11	0.01
26662	1270	12	0.09
26663	1270	13	0.04
26665	1270	15	0.04
26669	1270	19	0.06
26674	1271	3	1.00
26694	1272	2	0.02
26700	1272	8	0.06
26704	1272	12	0.01
26705	1272	13	0.30
26706	1272	14	0.06
26707	1272	15	0.01
26710	1272	18	0.52
26711	1272	19	0.02
26715	1273	2	0.16
26724	1273	11	0.07
26726	1273	13	0.77
26737	1274	3	1.00
26758	1275	3	0.98
26765	1275	10	0.01
26770	1275	15	0.01
26778	1276	2	0.31
26787	1276	11	0.09
26788	1276	12	0.15
26789	1276	13	0.02
26791	1276	15	0.04
26795	1276	19	0.38
26799	1277	2	0.03
26804	1277	7	0.22
26807	1277	10	0.40
26809	1277	12	0.01
26811	1277	14	0.03
26812	1277	15	0.07
26816	1277	19	0.24
26820	1278	2	0.08
26826	1278	8	0.02
26827	1278	9	0.03
26829	1278	11	0.87
26841	1279	2	0.03
26848	1279	9	0.01
26854	1279	15	0.41
26858	1279	19	0.21
26859	1279	20	0.34
26862	1280	2	0.03
26872	1280	12	0.05
26873	1280	13	0.43
26875	1280	15	0.04
26878	1280	18	0.41
26879	1280	19	0.04
26883	1281	2	0.30
26892	1281	11	0.02
26894	1281	13	0.51
26895	1281	14	0.15
26896	1281	15	0.01
26900	1281	19	0.01
26904	1282	2	0.06
26913	1282	11	0.01
26914	1282	12	0.02
26915	1282	13	0.44
26917	1282	15	0.10
26920	1282	18	0.32
26921	1282	19	0.06
26932	1283	9	0.02
26935	1283	12	0.09
26937	1283	14	0.06
26938	1283	15	0.82
26943	1283	20	0.01
26953	1284	9	0.04
26959	1284	15	0.96
26978	1285	13	0.03
26979	1285	14	0.85
26980	1285	15	0.01
26983	1285	18	0.10
26984	1285	19	0.01
26994	1286	8	0.02
26999	1286	13	0.03
27000	1286	14	0.65
27001	1286	15	0.01
27003	1286	17	0.23
27004	1286	18	0.06
27009	1287	2	0.24
27018	1287	11	0.01
27019	1287	12	0.01
27021	1287	14	0.52
27022	1287	15	0.10
27026	1287	19	0.10
27027	1287	20	0.02
27036	1288	8	0.01
27041	1288	13	0.01
27042	1288	14	0.80
27043	1288	15	0.02
27045	1288	17	0.02
27046	1288	18	0.14
27051	1289	2	0.07
27060	1289	11	0.01
27061	1289	12	0.26
27062	1289	13	0.07
27064	1289	15	0.42
27068	1289	19	0.16
27070	1290	0	0.68
27077	1290	7	0.23
27080	1290	10	0.01
27084	1290	14	0.07
27085	1290	15	0.01
27100	1291	9	0.01
27103	1291	12	0.02
27106	1291	15	0.96
27120	1292	8	0.13
27124	1292	12	0.10
27125	1292	13	0.39
27127	1292	15	0.12
27130	1292	18	0.25
27141	1293	8	0.01
27145	1293	12	0.01
27146	1293	13	0.10
27147	1293	14	0.73
27148	1293	15	0.03
27151	1293	18	0.13
27165	1294	11	0.01
27166	1294	12	0.16
27167	1294	13	0.01
27169	1294	15	0.81
27178	1295	3	1.00
27198	1296	2	0.03
27207	1296	11	0.07
27208	1296	12	0.60
27209	1296	13	0.14
27211	1296	15	0.07
27215	1296	19	0.09
27219	1297	2	0.17
27228	1297	11	0.02
27229	1297	12	0.06
27232	1297	15	0.21
27236	1297	19	0.54
27242	1298	4	0.17
27247	1298	9	0.79
27258	1298	20	0.04
27268	1299	9	0.05
27274	1299	15	0.94
27282	1300	2	0.91
27295	1300	15	0.05
27299	1300	19	0.03
27310	1301	9	0.05
27313	1301	12	0.04
27316	1301	15	0.91
27324	1302	2	0.09
27331	1302	9	0.02
27333	1302	11	0.04
27335	1302	13	0.86
27345	1303	2	0.02
27353	1303	10	0.91
27358	1303	15	0.03
27362	1303	19	0.04
27366	1304	2	0.99
27373	1304	9	0.01
27387	1305	2	0.84
27394	1305	9	0.16
27414	1306	8	0.05
27419	1306	13	0.26
27420	1306	14	0.48
27424	1306	18	0.03
27426	1306	20	0.16
27429	1307	2	0.98
27436	1307	9	0.01
27450	1308	2	0.01
27461	1308	13	0.01
27462	1308	14	0.85
27463	1308	15	0.01
27465	1308	17	0.10
27467	1308	19	0.01
27468	1308	20	0.01
27478	1309	9	0.01
27489	1309	20	0.99
27492	1310	2	0.10
27499	1310	9	0.13
27505	1310	15	0.48
27509	1310	19	0.29
27513	1311	2	0.28
27526	1311	15	0.04
27530	1311	19	0.67
27534	1312	2	0.03
27540	1312	8	0.01
27543	1312	11	0.01
27545	1312	13	0.82
27546	1312	14	0.06
27547	1312	15	0.01
27550	1312	18	0.05
27562	1313	9	0.33
27568	1313	15	0.67
27576	1314	2	0.05
27583	1314	9	0.03
27584	1314	10	0.91
27604	1315	9	0.02
27605	1315	10	0.97
27631	1316	15	0.24
27636	1316	20	0.76
27646	1317	9	0.03
27647	1317	10	0.97
27661	1318	3	1.00
27681	1319	2	0.01
27699	1319	20	0.98
27704	1320	4	0.01
27709	1320	9	0.99
27723	1321	2	0.17
27730	1321	9	0.09
27741	1321	20	0.74
27743	1322	1	0.06
27745	1322	3	0.82
27759	1322	17	0.12
27772	1323	9	0.11
27778	1323	15	0.89
27793	1324	9	0.01
27799	1324	15	0.99
27807	1325	2	0.84
27814	1325	9	0.01
27815	1325	10	0.15
27838	1326	12	0.01
27839	1326	13	0.05
27840	1326	14	0.89
27841	1326	15	0.02
27844	1326	18	0.02
27849	1327	2	0.05
27857	1327	10	0.68
27862	1327	15	0.03
27866	1327	19	0.14
27867	1327	20	0.11
27875	1328	7	0.93
27878	1328	10	0.02
27881	1328	13	0.01
27882	1328	14	0.01
27888	1328	20	0.02
27898	1329	9	0.06
27900	1329	11	0.04
27909	1329	20	0.90
27919	1330	9	0.06
27920	1330	10	0.93
27933	1331	2	0.01
27944	1331	13	0.02
27945	1331	14	0.92
27946	1331	15	0.01
27948	1331	17	0.02
27950	1331	19	0.01
27951	1331	20	0.02
27954	1332	2	0.93
27961	1332	9	0.02
27967	1332	15	0.01
27971	1332	19	0.04
27975	1333	2	0.99
27992	1333	19	0.01
27996	1334	2	0.16
28004	1334	10	0.66
28009	1334	15	0.01
28013	1334	19	0.16
28014	1334	20	0.01
28024	1335	9	0.24
28025	1335	10	0.01
28030	1335	15	0.75
28038	1336	2	0.14
28045	1336	9	0.01
28051	1336	15	0.06
28055	1336	19	0.01
28056	1336	20	0.78
28067	1337	10	0.61
28069	1337	12	0.03
28071	1337	14	0.02
28072	1337	15	0.31
28076	1337	19	0.03
28080	1338	2	0.92
28089	1338	11	0.07
28108	1339	9	0.26
28110	1339	11	0.18
28112	1339	13	0.30
28119	1339	20	0.25
28120	1340	0	0.41
28121	1340	1	0.03
28127	1340	7	0.31
28130	1340	10	0.01
28132	1340	12	0.01
28134	1340	14	0.06
28137	1340	17	0.17
28150	1341	9	0.05
28156	1341	15	0.95
28162	1342	0	0.13
28163	1342	1	0.30
28169	1342	7	0.02
28179	1342	17	0.54
28184	1343	1	0.16
28190	1343	7	0.18
28196	1343	13	0.02
28200	1343	17	0.62
28206	1344	2	0.24
28219	1344	15	0.02
28223	1344	19	0.74
28227	1345	2	0.42
28234	1345	9	0.01
28240	1345	15	0.01
28244	1345	19	0.11
28245	1345	20	0.45
28248	1346	2	0.51
28255	1346	9	0.02
28266	1346	20	0.48
28271	1347	4	0.01
28276	1347	9	0.99
28282	1347	15	0.01
28290	1348	2	0.53
28299	1348	11	0.05
28300	1348	12	0.14
28301	1348	13	0.01
28306	1348	18	0.02
28307	1348	19	0.24
28311	1349	2	0.30
28329	1349	20	0.70
28332	1350	2	0.25
28345	1350	15	0.03
28349	1350	19	0.51
28350	1350	20	0.21
28353	1351	2	0.10
28362	1351	11	0.02
28364	1351	13	0.87
28374	1352	2	0.01
28383	1352	11	0.03
28385	1352	13	0.03
28392	1352	20	0.92
28394	1353	1	0.01
28402	1353	9	0.17
28413	1353	20	0.82
28416	1354	2	0.97
28423	1354	9	0.02
28437	1355	2	0.13
28444	1355	9	0.01
28450	1355	15	0.62
28454	1355	19	0.24
28458	1356	2	0.89
28460	1356	4	0.05
28466	1356	10	0.06
28479	1357	2	0.29
28487	1357	10	0.46
28492	1357	15	0.04
28496	1357	19	0.21
28500	1358	2	0.98
28502	1358	4	0.01
28507	1358	9	0.02
28521	1359	2	0.25
28533	1359	14	0.02
28534	1359	15	0.27
28538	1359	19	0.22
28539	1359	20	0.24
28542	1360	2	0.48
28549	1360	9	0.01
28551	1360	11	0.08
28552	1360	12	0.01
28553	1360	13	0.39
28558	1360	18	0.01
28559	1360	19	0.02
28565	1361	4	0.83
28570	1361	9	0.01
28571	1361	10	0.16
28584	1362	2	0.99
28591	1362	9	0.01
28605	1363	2	0.98
28612	1363	9	0.01
28622	1363	19	0.01
28632	1364	8	0.01
28637	1364	13	0.03
28638	1364	14	0.02
28641	1364	17	0.94
28644	1364	20	0.01
28647	1365	2	0.02
28655	1365	10	0.87
28664	1365	19	0.11
28668	1366	2	0.01
28681	1366	15	0.96
28685	1366	19	0.02
28686	1366	20	0.01
28691	1367	4	0.01
28696	1367	9	0.98
28709	1368	1	0.17
28719	1368	11	0.06
28721	1368	13	0.03
28725	1368	17	0.04
28728	1368	20	0.70
28733	1369	4	0.74
28738	1369	9	0.26
28752	1370	2	0.23
28765	1370	15	0.57
28769	1370	19	0.20
28773	1371	2	0.93
28780	1371	9	0.02
28782	1371	11	0.05
28800	1372	8	0.05
28804	1372	12	0.03
28805	1372	13	0.14
28807	1372	15	0.11
28810	1372	18	0.67
28815	1373	2	0.03
28823	1373	10	0.70
28828	1373	15	0.02
28832	1373	19	0.02
28833	1373	20	0.23
28838	1374	4	0.25
28844	1374	10	0.02
28854	1374	20	0.73
28864	1375	9	0.08
28870	1375	15	0.18
28875	1375	20	0.73
28876	1376	0	0.68
28884	1376	8	0.12
28886	1376	10	0.08
28889	1376	13	0.09
28890	1376	14	0.01
28891	1376	15	0.01
28894	1376	18	0.02
28897	1377	0	0.60
28904	1377	7	0.30
28907	1377	10	0.01
28911	1377	14	0.08
28927	1378	9	0.63
28933	1378	15	0.37
28941	1379	2	0.16
28948	1379	9	0.01
28950	1379	11	0.05
28959	1379	20	0.78
28963	1380	3	1.00
28985	1381	4	0.17
28990	1381	9	0.01
28991	1381	10	0.81
29011	1382	9	0.04
29012	1382	10	0.89
29017	1382	15	0.07
29023	1383	0	0.55
29030	1383	7	0.17
29033	1383	10	0.02
29037	1383	14	0.25
29038	1383	15	0.01
29045	1384	1	0.26
29058	1384	14	0.03
29061	1384	17	0.71
29067	1385	2	0.65
29074	1385	9	0.03
29076	1385	11	0.17
29078	1385	13	0.15
29088	1386	2	0.04
29097	1386	11	0.03
29099	1386	13	0.52
29106	1386	20	0.41
29116	1387	9	0.01
29127	1387	20	0.98
29140	1388	12	0.02
29142	1388	14	0.83
29143	1388	15	0.09
29148	1388	20	0.06
29151	1389	2	0.18
29153	1389	4	0.30
29158	1389	9	0.01
29159	1389	10	0.51
29174	1390	4	0.01
29179	1390	9	0.74
29185	1390	15	0.25
29200	1391	9	0.36
29201	1391	10	0.48
29206	1391	15	0.15
29216	1392	4	0.01
29221	1392	9	0.11
29222	1392	10	0.03
29227	1392	15	0.85
29233	1393	0	0.88
29240	1393	7	0.01
29241	1393	8	0.03
29243	1393	10	0.01
29245	1393	12	0.01
29246	1393	13	0.01
29247	1393	14	0.03
29251	1393	18	0.03
29256	1394	2	0.32
29269	1394	15	0.33
29273	1394	19	0.31
29274	1394	20	0.04
29280	1395	5	0.87
29283	1395	8	0.07
29287	1395	12	0.03
29291	1395	16	0.03
29299	1396	3	1.00
29325	1397	8	0.08
